time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2025-02-28 11:00:00,3.689572,0.570992,0.046673,1.595014,0.072120,0.161664,0.079683,0.010720,0.001617,0.003258,0.024655,0.233721,0.002074,0.004417,0.061621,0.003588,0.000302,-999.000000,0.005185,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,26.357339,19.937074,16.638118,14.235983,12.027812,8.663951,7.969461
2025-02-28 12:00:00,7.998515,1.692297,0.043882,2.536942,0.087011,0.203820,0.082780,0.009022,-999.000000,0.004697,0.017763,0.252206,-999.000000,0.005750,0.092434,0.004021,0.000846,0.002724,0.005821,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,35.007800,27.454332,23.215308,19.997469,16.988991,12.331807,11.323142
2025-02-28 13:00:00,7.013119,1.169500,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.394800,9.966300,-999.000000,0.460600,16.293200,5.917000,26.556158,21.273762,18.048767,15.591369,13.254843,9.597475,8.832558
2025-02-28 14:00:00,5.601278,0.685048,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,0.295800,9.775600,-999.000000,0.436100,14.848900,6.146100,18.044799,14.376482,12.153599,10.453536,8.822138,6.276741,5.767355
2025-02-28 15:00:00,5.015594,0.762282,0.055159,1.574465,0.047423,0.140519,0.065526,0.008700,0.000723,0.003072,0.011966,0.165058,0.001339,0.003166,0.053438,0.003464,0.000638,0.000460,0.008488,0.287000,8.187500,-999.000000,0.312200,7.578200,4.990000,16.188108,13.027330,10.897950,9.285411,7.826689,5.559995,5.095594
2025-02-28 16:00:00,3.042432,0.683691,-999.000000,1.438965,0.023338,0.103372,0.049568,0.005337,0.000959,0.001240,0.008696,0.130468,0.000502,0.002005,0.030801,0.002378,0.000360,-999.000000,0.002257,0.277000,6.628000,0.121500,0.252700,3.382000,3.357800,11.897481,9.521364,7.920300,6.710115,5.633795,3.981973,3.642544
2025-02-28 17:00:00,2.932754,0.582431,-999.000000,1.545591,0.025725,0.104761,0.048282,0.005378,0.000446,0.000774,0.006207,0.127142,0.000462,0.002493,0.028195,0.002282,0.000648,0.001267,0.002032,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,13.584990,10.610445,8.791312,7.419574,6.217164,4.379294,4.013773
2025-02-28 18:00:00,2.592657,0.611626,-999.000000,1.342970,0.025915,0.094384,0.043493,0.005649,0.000525,0.000997,0.003202,0.110325,0.000659,0.002850,0.020285,0.001734,0.000338,0.001821,0.002131,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,11.349701,8.834702,7.296094,6.161565,5.175321,3.641626,3.352560
2025-02-28 19:00:00,3.111351,0.482746,-999.000000,1.296126,0.036181,0.098562,0.041702,0.004833,0.001207,0.001117,0.003262,0.112614,0.001173,0.003085,0.016942,0.002312,0.000258,-999.000000,0.001241,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,11.048738,8.622063,7.091095,5.946013,4.988313,3.475997,3.179068
2025-02-28 20:00:00,3.326730,0.633776,-999.000000,1.142761,0.048454,0.105437,0.045419,0.006136,0.001382,0.001138,0.002639,0.115814,0.000780,0.002989,0.013783,0.002459,0.000148,0.003634,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,13.964939,10.692860,8.759378,7.329966,6.118324,4.249140,3.907374
2025-02-28 21:00:00,3.038827,0.673914,-999.000000,1.047018,0.080681,0.151965,0.043565,0.004858,0.000510,0.000964,0.002210,0.116556,0.000639,0.004744,0.017803,0.002306,-999.000000,0.004821,0.000767,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,18.578830,13.566077,11.189324,9.542047,8.059583,5.796188,5.364206
2025-02-28 22:00:00,4.275433,0.859937,0.023296,1.257327,0.167922,0.273349,0.063527,0.006222,0.000857,0.003722,0.004909,0.200827,0.001698,-999.000000,0.065392,0.002430,-999.000000,-999.000000,0.004355,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,24.691032,17.984163,14.743802,12.458698,10.443699,7.455889,6.845207
2025-02-28 23:00:00,5.167305,1.203096,0.192520,1.328261,0.148789,0.266156,0.076800,0.010001,0.001035,-999.000000,0.009567,0.290476,0.003126,-999.000000,0.091211,0.002214,0.000553,0.006774,0.005597,-999.000000,4.530500,0.161600,0.489900,2.060700,2.803100,29.792103,21.683516,17.884714,15.207258,12.857401,9.252222,8.523756
2025-03-01 00:00:00,5.656517,1.128192,0.038706,1.295738,0.155167,0.252460,0.057847,0.006929,0.000773,-999.000000,0.006201,0.261384,-999.000000,0.008975,0.064994,0.001159,-999.000000,0.007223,0.005096,-999.000000,4.712800,0.185600,0.527400,2.451600,2.607900,28.461302,21.500689,17.760512,15.041064,12.688717,9.044672,8.320154
2025-03-01 01:00:00,5.400064,0.988781,0.088622,1.417861,0.109194,0.308925,0.051821,0.007476,-999.000000,0.005519,0.007753,0.164058,0.001372,0.005994,0.054744,0.001940,0.000392,0.007249,0.003837,0.358800,5.230700,0.228800,0.561600,3.535700,2.916900,23.888978,17.981263,14.823928,12.547322,10.625008,7.617993,7.022666
2025-03-01 02:00:00,5.309407,0.902634,0.049051,1.396214,0.093718,0.336727,0.046093,0.006222,0.000579,0.004255,0.007894,0.158331,0.001220,0.007702,0.047723,0.002428,0.000419,0.010699,0.002747,0.307600,5.293300,0.213300,0.486200,4.866600,2.887200,22.693486,16.954121,13.857949,11.654768,9.831431,6.979194,6.424874
2025-03-01 03:00:00,5.006088,0.742540,0.030077,1.437434,0.056309,0.366060,0.036252,0.008197,0.001030,0.003818,0.008098,0.146074,0.001753,0.009155,0.037617,0.002447,0.000514,0.010764,0.002559,0.277200,5.327600,0.226800,0.433500,4.682400,2.933500,16.789436,12.622929,10.307015,8.667801,7.329806,5.192470,4.778211
2025-03-01 04:00:00,4.521036,0.563372,0.029795,1.423674,0.035415,0.224458,0.036662,0.006864,0.000644,0.002548,0.006915,0.125214,0.001072,0.004425,0.031112,0.002020,0.000417,0.006287,0.001910,0.205000,5.167800,0.302600,0.405000,4.552900,2.849800,14.816363,11.112646,9.078115,7.604689,6.437876,4.559866,4.194978
2025-03-01 05:00:00,4.474101,0.492188,0.019258,1.261625,0.025309,0.173132,0.037920,0.005805,0.000338,0.001780,0.005023,0.107725,0.000715,0.003005,0.024791,0.002617,0.000218,0.001141,0.000253,0.166700,5.010800,0.215700,0.274600,3.255600,2.887800,13.218410,9.741066,7.978568,6.648558,5.622063,3.949456,3.636942
2025-03-01 06:00:00,4.214895,0.575877,0.058867,1.347029,0.024716,0.186750,0.044410,0.005382,0.000890,0.001967,0.007054,0.130965,0.001257,0.003382,0.027640,0.003055,0.000239,0.004256,0.002089,0.158300,4.817000,0.163200,0.212700,2.438200,2.794300,18.344593,13.102798,10.804415,9.185155,7.723393,5.503161,5.065001
2025-03-01 07:00:00,5.084901,1.145132,0.042729,1.289192,0.028958,0.177262,0.059349,0.007898,0.000465,0.002682,0.005864,0.166899,0.001030,0.005006,0.028712,0.002530,0.000333,0.004099,0.001776,0.151700,4.668400,0.137000,0.186000,2.172700,2.647400,20.293340,15.241765,12.665575,10.781363,9.075068,6.485863,5.964283
2025-03-01 08:00:00,4.137336,0.890756,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,20.910196,16.569495,13.971373,11.985924,10.177367,7.358079,6.780508
2025-03-01 09:00:00,4.628383,1.038955,0.059964,1.304879,0.030155,0.178118,0.075965,0.007884,0.001265,0.001364,0.005450,0.136675,0.000779,0.003708,0.028961,0.002170,0.000138,0.000805,0.001520,0.163100,4.852400,-999.000000,0.182800,2.016100,2.554700,18.346167,14.651941,12.302201,10.511153,8.903940,6.365219,5.854743
2025-03-01 10:00:00,3.573590,0.786419,0.038508,1.371171,0.081999,0.209833,0.073909,0.006551,0.000885,-999.000000,0.013003,0.212572,-999.000000,0.003894,0.081293,0.003140,0.001059,-999.000000,0.004221,0.262400,5.852000,-999.000000,0.326800,3.767700,3.450800,17.872873,14.202248,11.933758,10.194677,8.663518,6.226228,5.723948
2025-03-01 11:00:00,6.769381,1.046358,0.072970,1.571495,0.094652,0.200547,0.075965,0.006863,0.000913,-999.000000,0.014823,0.239747,-999.000000,0.004441,-999.000000,0.001701,0.000925,-999.000000,0.005802,0.249500,5.759000,-999.000000,0.279500,2.809600,3.303700,21.070492,16.573259,13.904509,11.896476,10.118399,7.297619,6.715365
2025-03-01 12:00:00,5.980116,0.841944,0.024991,1.587145,0.047105,0.168897,0.058396,0.005555,0.000974,0.007171,0.009669,0.175880,-999.000000,0.003764,0.067851,0.002709,0.000700,-999.000000,0.002014,0.282800,7.101300,-999.000000,0.515200,7.182100,3.919400,17.201062,13.486263,11.262822,9.596157,8.128376,5.840965,5.373708
2025-03-01 13:00:00,4.359150,0.714424,0.021559,1.587645,0.042948,0.141203,0.056320,0.006104,0.000321,0.002377,0.007421,0.147902,0.001315,0.003067,0.058605,0.001675,0.000685,0.001112,0.004006,0.292200,6.731500,0.128200,0.353800,4.824300,4.188600,14.764033,11.609245,9.647395,8.185301,6.898143,4.909692,4.496473
2025-03-01 14:00:00,5.132085,1.136411,-999.000000,1.741804,0.045915,0.145421,0.072041,0.004573,0.000730,0.004020,0.010361,0.195699,0.001367,0.002820,0.066357,0.002761,0.001315,0.000700,0.003763,0.273500,6.258700,-999.000000,0.263100,2.951400,3.854300,15.534667,12.191351,10.154537,8.607634,7.264163,5.178757,4.760276
2025-03-01 15:00:00,4.182841,0.620593,-999.000000,1.713692,0.040681,0.155785,0.062501,0.004789,0.001134,0.002966,0.008412,0.182124,0.001331,0.003405,0.047025,0.002156,0.001358,0.002220,0.005147,0.263200,6.316900,-999.000000,0.278400,3.472300,4.084700,15.604468,11.967656,9.978188,8.484811,7.136861,5.067505,4.661547
2025-03-01 16:00:00,4.558424,0.694847,0.018594,1.829695,0.037179,0.163123,0.054284,0.005943,0.000588,0.001912,0.010844,0.173009,0.001076,0.003637,0.048157,0.003212,0.001129,-999.000000,0.002933,0.304300,6.019600,-999.000000,0.268800,2.520400,4.067100,16.974747,13.235442,11.164600,9.602729,8.117021,5.853121,5.383162
2025-03-01 17:00:00,4.272289,0.614287,-999.000000,1.721536,0.033892,0.162382,0.050880,0.006161,0.001227,0.002236,-999.000000,0.180600,0.001278,0.004649,0.044569,0.003041,0.001043,0.001061,0.002714,0.304100,6.504600,-999.000000,0.298900,3.417200,4.499600,16.596764,13.038426,10.998314,9.412947,7.938920,5.693763,5.211834
2025-03-01 18:00:00,4.361662,0.761753,0.034748,1.656889,0.043681,0.156940,0.050770,0.005769,0.001102,0.002178,0.007661,0.168537,0.001065,0.004056,0.035894,0.003168,0.000846,0.001001,0.001848,0.299100,6.072400,-999.000000,0.283900,2.889200,4.085400,16.678821,12.960673,10.896415,9.339735,7.912395,5.686697,5.232828
2025-03-01 19:00:00,4.687079,0.323549,-999.000000,1.492472,0.041745,0.165050,0.045203,0.004135,0.000528,0.001277,0.004658,0.132934,0.000960,0.007127,0.028759,0.002211,0.000600,0.002934,0.002111,0.267900,5.432000,-999.000000,0.282600,2.733000,3.561200,14.427355,11.389208,9.610422,8.234667,6.996813,5.079360,4.760198
2025-03-01 20:00:00,4.819815,0.697572,-999.000000,1.428140,0.076908,0.311674,0.043628,0.003998,0.000468,0.002152,0.003325,0.163378,0.000648,0.007770,0.029995,0.002685,0.000573,0.010983,0.001222,0.282900,5.297800,-999.000000,0.298300,2.530600,3.317500,19.232062,15.267413,12.794826,10.926870,9.269621,6.755780,6.329855
