time,OC,EC,Si,S,Cl,K,Ca,Ti,V,Cr,Mn,Fe,Ni,Cu,Zn,As,Se,Ba,Pb,Na+,NH4+,K+,Cl-,NO3-,SO42-,babs_370H,babs_470H,babs_520H,babs_590H,babs_660H,babs_880H,babs_990H
2024-11-13 02:00:00,0.875755,0.152287,0.015000,0.205410,0.092510,0.031393,0.019202,0.000788,0.000316,0.000258,0.001548,0.016964,0.000280,0.001497,0.006578,0.000702,0.000161,0.000325,0.000466,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.463964,1.991854,1.712158,1.487090,1.279477,0.986969,0.813606
2024-11-13 03:00:00,0.722594,0.158735,0.015000,0.173832,0.083424,0.028993,0.018065,0.001037,0.000299,0.000464,0.001259,0.019200,0.000361,0.001490,0.006841,0.000876,0.000132,0.000325,0.000151,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.543989,2.040656,1.742831,1.507639,1.295055,0.993265,0.821976
2024-11-13 04:00:00,1.368967,0.204619,0.011399,0.280743,0.066823,0.050006,0.023081,0.001825,0.000374,0.002437,0.003959,0.048655,0.000984,0.002415,0.020793,0.001018,0.000314,0.000298,0.001773,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.376108,4.149190,3.492932,2.997102,2.559906,1.891473,1.699584
2024-11-13 05:00:00,1.706645,0.233448,0.015000,0.257427,0.029194,0.050831,0.016114,0.001783,0.000283,0.003111,0.003015,0.043131,0.000945,0.001696,0.017573,0.000950,0.000191,0.000290,0.001821,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.307517,4.087414,3.419540,2.921978,2.492442,1.836328,1.648200
2024-11-13 06:00:00,1.242036,0.270167,0.015000,0.139643,0.015105,0.032497,0.009379,0.001025,0.000100,0.002335,0.001147,0.031910,0.000612,0.001079,0.007531,0.000900,0.000079,0.000364,0.000755,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.504731,3.470015,2.874628,2.435636,2.060481,1.500598,1.322263
2024-11-13 07:00:00,1.706329,0.216976,0.012242,0.114720,0.021259,0.035447,0.015687,0.002525,0.000100,0.001803,0.001015,0.040399,0.000424,0.003018,0.008370,0.001254,0.000060,0.000868,0.000570,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.716827,4.389934,3.628554,3.072812,2.596658,1.874144,1.678501
2024-11-13 08:00:00,1.338008,0.296006,0.015000,0.172968,0.045400,0.037811,0.027296,0.002508,0.000132,0.003127,0.002179,0.052637,0.000836,0.001903,0.009198,0.000831,0.000135,0.000293,0.000668,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.215908,4.017634,3.298047,2.770706,2.330408,1.672501,1.485329
2024-11-13 09:00:00,1.125607,0.179168,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.059988,3.915258,3.234849,2.733046,2.311868,1.671536,1.484375
2024-11-13 10:00:00,1.767536,0.319676,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,6.971184,5.384603,4.451444,3.765786,3.184659,2.289013,2.071268
2024-11-13 11:00:00,1.464710,0.236265,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.458682,2.577334,2.162075,1.862250,1.585911,1.202101,1.036777
2024-11-13 12:00:00,0.852847,0.156423,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.702978,2.110341,1.792784,1.552709,1.322525,1.012079,0.836471
2024-11-13 13:00:00,0.785807,0.162363,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.710229,2.142425,1.835064,1.594668,1.367136,1.051857,0.883780
2024-11-13 14:00:00,1.092540,0.181280,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.646058,2.935603,2.517217,2.185173,1.875653,1.414789,1.241991
2024-11-13 15:00:00,1.309709,0.178586,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.017872,3.238955,2.779274,2.415620,2.084935,1.583321,1.413101
2024-11-13 16:00:00,1.238889,0.180501,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.062981,3.244410,2.769894,2.398347,2.068238,1.572301,1.408096
2024-11-13 17:00:00,1.077927,0.169901,0.015000,0.323755,0.066865,0.029580,0.021315,0.002702,0.000100,0.000610,0.001362,0.023385,0.000327,0.001312,0.005967,0.002557,0.000082,0.000325,0.000506,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.569014,2.840247,2.413947,2.090530,1.795638,1.363744,1.197605
2024-11-13 18:00:00,1.064769,0.152278,0.015000,0.282688,0.062353,0.029995,0.018990,0.001580,0.000205,0.000382,0.001253,0.024547,0.000242,0.001542,0.007629,0.002434,0.000185,0.000372,0.001521,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.090555,2.419109,2.035050,1.748355,1.492502,1.128564,0.961483
2024-11-13 19:00:00,0.971454,0.140731,0.015000,0.262168,0.054549,0.028129,0.017726,0.001203,0.000203,0.000637,0.001414,0.040128,0.000294,0.001490,0.010512,0.001894,0.000210,0.000604,0.001505,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.734272,2.119744,1.779120,1.512675,1.290576,0.978019,0.810244
2024-11-13 20:00:00,1.359680,0.162004,0.023387,0.282976,0.095324,0.062760,0.027886,0.001962,0.000410,0.005214,0.003673,0.122599,0.002775,0.002952,0.027019,0.002306,0.000259,0.000602,0.003462,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.526622,3.478271,2.848710,2.377595,2.009366,1.483489,1.317521
2024-11-13 21:00:00,1.764666,0.231764,0.031401,0.289187,0.097369,0.055926,0.029837,0.002716,0.000241,0.000100,0.006968,0.000142,0.000080,0.004628,0.030559,0.002525,0.000230,0.000474,0.003532,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,6.511266,4.980168,3.975759,3.237384,2.688569,1.934388,1.741466
2024-11-13 22:00:00,1.867339,0.236567,0.041206,0.329911,0.109086,0.076204,0.028746,0.003157,0.000131,0.000100,0.007212,0.000142,0.000080,0.000066,0.033273,0.002483,0.000340,0.000477,0.004031,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,6.311892,4.898937,3.971704,3.283142,2.759489,2.011342,1.821093
2024-11-13 23:00:00,2.187504,0.233119,0.015000,0.358465,0.101904,0.076614,0.031033,0.003261,0.000083,0.000100,0.006513,0.000142,0.000080,0.000066,0.034365,0.002679,0.000068,0.000325,0.004426,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,6.432827,4.956672,4.043050,3.350976,2.813639,2.063928,1.876529
2024-11-14 00:00:00,1.949626,0.218354,0.015000,0.365857,0.126491,0.105789,0.032379,0.003096,0.000301,0.000100,0.003082,0.096088,0.000080,0.004207,0.034055,0.000053,0.000169,0.000232,0.004201,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.589788,4.310491,3.626145,3.109575,2.641484,1.971761,1.780482
2024-11-14 01:00:00,1.831956,0.212774,0.015000,0.612834,0.160963,0.105157,0.027790,0.002531,0.000323,0.014989,0.003508,0.076392,0.000080,0.004045,0.045400,0.000053,0.000279,0.000423,0.004364,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,5.085407,4.069324,3.459521,2.989777,2.566922,1.947770,1.760648
2024-11-14 02:00:00,1.661356,0.198661,0.015000,0.657109,0.126654,0.080873,0.022966,0.001653,0.000908,0.000100,0.006623,0.000142,0.000080,0.000066,0.036533,0.001937,0.000297,0.000325,0.004447,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.497738,3.635752,3.053953,2.599433,2.230399,1.713299,1.547706
2024-11-14 03:00:00,1.177449,0.166292,0.036204,0.642739,0.091971,0.067776,0.026492,0.001462,0.000931,0.014549,0.007711,0.064459,0.000080,0.003805,0.037064,0.001289,0.000068,0.000325,0.004212,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.063610,2.495558,2.129123,1.841954,1.585870,1.215959,1.050046
2024-11-14 04:00:00,1.173524,0.151369,0.018436,0.574948,0.039421,0.026987,0.017367,0.001140,0.000993,0.001527,0.001536,0.026037,0.000865,0.001665,0.015039,0.001056,0.000228,0.000325,0.001221,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.592919,2.087202,1.791918,1.565954,1.360776,1.065526,0.900369
2024-11-14 05:00:00,1.000797,0.140337,0.014999,0.588652,0.022631,0.028068,0.013804,0.001061,0.000998,0.001673,0.001464,0.022275,0.000678,0.001403,0.008054,0.001050,0.000231,0.000325,0.001419,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,2.381178,1.894800,1.616959,1.407243,1.223478,0.959143,0.790005
2024-11-14 06:00:00,0.937407,0.146858,0.015000,0.568001,0.039436,0.029767,0.027103,0.001725,0.000779,0.001470,0.001620,0.025220,0.000841,0.002232,0.022285,0.001512,0.000174,0.000330,0.000833,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,3.241378,2.473544,2.073357,1.778487,1.526521,1.158400,0.992466
2024-11-14 07:00:00,1.088364,0.178355,0.015000,0.557759,0.055496,0.032821,0.035779,0.001726,0.000751,0.001922,0.002107,0.030266,0.000706,0.002665,0.033806,0.001309,0.000177,0.000258,0.003226,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,4.998850,3.899998,3.274840,2.801269,2.395147,1.771018,1.590485
2024-11-14 08:00:00,1.434677,0.289880,0.029050,0.562271,0.042971,0.045213,0.000250,0.002889,0.000782,0.002060,0.002429,0.045078,0.000821,0.003961,0.040086,0.001000,0.000226,0.000453,0.006464,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,7.540208,5.992062,5.021030,4.277950,3.656127,2.669608,2.440591
2024-11-14 09:00:00,1.450909,0.295936,0.026390,0.442394,0.019250,0.045409,0.028024,0.003175,0.000313,0.002153,0.007726,0.064420,0.000968,0.002637,0.011784,0.001413,0.000139,0.000325,0.002237,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,9.009076,6.827747,5.599662,4.692577,3.955046,2.821161,2.566973
2024-11-14 10:00:00,1.933216,0.354607,0.022776,0.348091,0.019879,0.054390,0.036161,0.003920,0.000349,0.001762,0.008881,0.070389,0.000711,0.002454,0.016188,0.001189,0.000137,0.000299,0.003077,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,9.276417,7.196498,5.934584,4.985325,4.211679,3.006035,2.744435
2024-11-14 11:00:00,1.802102,0.265563,0.022762,0.330038,0.020550,0.044208,0.031726,0.004078,0.000129,0.007768,0.005918,0.066698,0.001939,0.002200,0.016084,0.001389,0.000090,0.001143,0.002344,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,7.340103,5.654133,4.757812,4.084872,3.467785,2.558785,2.329546
2024-11-14 12:00:00,2.488091,0.335352,0.019252,0.408593,0.047565,0.052990,0.032636,0.004917,0.000898,0.008379,0.007845,0.082652,0.002283,0.003155,0.031423,0.001633,0.000083,0.000453,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,9.975614,7.866410,6.668314,5.755382,4.905004,3.628585,3.321593
2024-11-14 13:00:00,2.810548,0.311778,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,8.150500,6.498473,5.523716,4.785874,4.100729,3.072584,2.812683
2024-11-14 14:00:00,1.636018,0.251906,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.154356,0.873831,0.062219,0.206867,3.369129,0.996259,5.699763,4.587319,3.908254,3.383990,2.910645,2.192404,1.994006
2024-11-14 15:00:00,1.592732,0.230272,0.015000,0.296417,0.034905,0.034986,0.000250,0.003514,0.000100,0.000962,0.004006,0.043068,0.001194,0.001618,0.015404,0.000750,0.000117,0.000401,0.001250,0.157420,0.843437,0.048414,0.181267,2.023971,0.829066,5.704700,4.544757,3.834472,3.294468,2.814611,2.099263,1.906276
2024-11-14 16:00:00,1.153937,0.238433,0.015000,0.259494,0.032504,0.027466,0.027720,0.000133,0.001549,0.000962,0.005976,0.046449,0.000841,0.001227,0.011649,0.000785,0.000154,0.000325,0.000615,0.157818,0.862550,0.039821,0.144374,1.493777,0.825989,5.887987,4.575967,3.807893,3.240465,2.749203,2.028444,1.833151
2024-11-14 17:00:00,0.927308,0.409029,0.015000,0.248087,0.041653,0.025604,0.023835,0.006555,0.000961,0.000832,0.005626,0.045172,0.000799,0.001442,0.010546,0.000962,0.000100,0.000912,0.000537,0.168930,0.775539,0.034489,0.112285,1.014867,0.712967,5.760629,4.462617,3.696571,3.129998,2.646440,1.932696,1.735454
2024-11-14 18:00:00,1.180302,0.329353,0.015000,0.241322,0.059171,0.021646,0.018444,0.001714,0.000726,0.000517,0.001211,0.027253,0.000577,0.001296,0.005549,0.000962,0.000170,0.000683,0.000246,0.174851,0.688883,0.034575,0.115654,0.863258,0.676460,5.672370,4.436041,3.697169,3.148301,2.683311,1.975584,1.783741
2024-11-14 19:00:00,1.326730,0.249731,0.015000,0.262705,0.074137,0.042156,0.020281,0.002081,0.000512,0.000607,0.002391,0.042095,0.000698,0.001648,0.011966,0.001235,0.000162,0.000614,0.001160,0.167498,0.606595,0.032835,0.143005,0.790005,0.614587,7.186719,5.435488,4.501179,3.820833,3.222670,2.343733,2.126136
2024-11-14 20:00:00,2.023371,0.351129,0.030372,0.322956,0.120092,0.059256,0.032921,0.003501,0.000969,0.004814,0.006213,0.079040,0.001966,0.002822,0.030054,0.001290,0.000235,0.000838,0.001720,0.158942,0.621489,0.037301,0.165603,0.742416,0.632805,9.818368,7.750045,6.520863,5.594359,4.755951,3.495681,3.201841
2024-11-14 21:00:00,2.360555,0.387371,0.014105,0.362933,0.121086,0.077505,0.031796,0.004223,0.000883,0.004576,0.006477,0.076314,0.001885,0.002987,0.025177,0.001311,0.000255,0.000854,0.002731,0.170339,0.773749,0.041785,0.247188,1.318715,0.719509,8.718974,6.846308,5.741917,4.922626,4.208085,3.105599,2.860861
2024-11-14 22:00:00,2.284924,0.297930,0.019316,0.387402,0.089799,0.057804,0.030800,0.003702,0.001206,0.001938,0.006439,0.073295,0.001172,0.002991,0.016207,0.001104,0.000178,0.000602,0.002748,0.156063,0.888491,0.046320,0.255040,1.875938,0.799477,8.516649,6.604458,5.481548,4.667479,3.979894,2.904609,2.703070
2024-11-14 23:00:00,2.411798,0.404822,0.016812,0.464693,0.083591,0.068994,0.028316,0.002698,0.001054,0.001360,0.006458,0.069930,0.001074,0.003055,0.016815,0.001586,0.000244,0.000327,0.008413,0.058333,0.058333,0.050289,0.249494,2.912743,0.946853,9.135478,7.153136,5.990067,5.133869,4.415240,3.240861,2.984561
2024-11-15 00:00:00,2.600755,0.348322,0.015000,0.511257,0.073315,0.097652,0.019685,0.002723,0.001352,0.000810,0.004222,0.050864,0.000734,0.002803,0.021027,0.002218,0.000260,0.000325,0.007499,0.099188,1.436782,0.049991,0.253842,4.406255,1.158547,8.414539,6.474775,5.368107,4.563182,3.909088,2.835697,2.589707
2024-11-15 01:00:00,2.152465,0.274795,0.015000,0.449657,0.062253,0.077820,0.013600,0.001849,0.001062,0.000751,0.004022,0.045803,0.000706,0.002029,0.011704,0.001248,0.000174,0.000271,0.005434,0.122629,1.611321,0.054912,0.319911,5.044472,1.299396,7.847338,5.735117,4.799052,4.130092,3.532440,2.620181,2.395210
2024-11-15 02:00:00,2.508602,0.329030,0.019256,0.478857,0.076926,0.080184,0.021809,0.002147,0.001236,0.000850,0.004435,0.049327,0.000800,0.002408,0.013807,0.001577,0.000175,0.000413,0.007241,0.083309,1.540577,0.056762,0.230171,4.370866,1.335779,9.388984,7.271993,6.157681,5.334977,4.590993,3.440901,3.167260
2024-11-15 03:00:00,2.650112,0.346046,0.015000,0.530918,0.098461,0.094413,0.023832,0.002349,0.001397,0.001005,0.004203,0.044233,0.000876,0.002479,0.016717,0.001916,0.000224,0.000269,0.007710,0.080099,1.482151,0.060823,0.270025,3.996622,1.317923,8.780445,6.964323,5.909738,5.126931,4.427307,3.306426,3.038693
2024-11-15 04:00:00,2.554250,0.384756,0.019418,0.509828,0.083437,0.081870,0.021141,0.002055,0.001077,0.000694,0.002674,0.033760,0.000618,0.003530,0.028920,0.001594,0.000074,0.000887,0.005535,0.078076,1.499775,0.066233,0.289716,3.959274,1.304881,10.039478,8.306359,7.192364,6.340644,5.579929,4.287821,3.995916
2024-11-15 05:00:00,2.355943,0.317222,0.012923,0.410204,0.071327,0.080442,0.017246,0.001568,0.000864,0.000772,0.002620,0.031194,0.000635,0.002454,0.023535,0.001420,0.000102,0.000851,0.003891,0.077733,1.566330,0.072325,0.340648,3.913694,1.535957,7.847279,6.098068,5.097023,4.362236,3.739415,2.745795,2.509351
2024-11-15 06:00:00,2.030610,0.259786,0.015000,0.640482,0.136789,0.138379,0.013207,0.001315,0.000641,0.000100,0.002118,0.047745,0.000080,0.001846,0.016544,0.001968,0.000121,0.002523,0.003063,0.084072,1.276362,0.071550,0.273157,2.664208,1.259907,9.801385,7.471458,6.219810,5.301344,4.533388,3.306160,3.032173
2024-11-15 07:00:00,2.828838,0.361475,0.015000,1.099218,0.204583,0.198709,0.019901,0.001892,0.000813,0.001979,0.002913,0.045007,0.000731,0.003020,0.019367,0.002683,0.000276,0.000325,0.000108,0.077134,1.244812,0.075427,0.272180,2.537956,1.064416,14.701568,11.376718,9.568983,8.221941,7.026768,5.164234,4.763188
2024-11-15 08:00:00,2.943724,0.456942,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,17.226288,13.868082,11.781325,10.175580,8.701841,6.403320,5.907862
2024-11-15 09:00:00,3.129548,0.567528,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,15.939018,12.769952,10.743659,9.195798,7.854286,5.700617,5.253632
2024-11-15 10:00:00,3.167032,0.537195,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,17.810703,14.111398,11.800785,10.040573,8.564814,6.156846,5.674769
2024-11-15 11:00:00,3.616457,0.643689,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,18.727902,14.893560,12.652799,10.947370,9.366808,6.915731,6.383712
2024-11-15 12:00:00,3.891595,0.814318,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,20.341914,16.399594,13.854524,11.914944,10.199214,7.430220,6.856851
2024-11-15 13:00:00,3.727287,0.577925,0.015000,0.002667,0.001417,0.001000,0.000250,0.000133,0.000100,0.000100,0.000117,0.000142,0.000080,0.000066,0.000056,0.000053,0.000068,0.000325,0.000108,0.058333,0.058333,0.025000,0.058333,0.091667,0.066667,17.616982,13.966692,11.699312,9.992450,8.540576,6.185912,5.704956
2024-11-15 14:00:00,2.858481,0.524676,0.014150,0.661770,0.057021,0.090988,0.030013,0.003601,0.001096,0.002388,0.008696,0.086699,0.001182,0.003179,0.030037,0.002095,0.000666,0.000476,0.002998,0.097170,2.862979,0.082802,0.387781,8.557845,2.844661,13.853597,11.107806,9.461028,8.194958,7.023927,5.215937,4.812758
2024-11-15 15:00:00,2.721644,0.491939,0.014501,0.645138,0.102298,0.106943,0.028937,0.005054,0.000918,0.003233,0.009686,0.103773,0.001500,0.003442,0.030150,0.002231,0.000994,0.000760,0.004304,0.088591,2.463375,0.073593,0.294719,6.447599,2.241841,16.971107,13.709562,11.590343,9.961872,8.513070,6.216545,5.727116
2024-11-15 16:00:00,3.344107,0.719506,0.025382,0.647544,0.126771,0.124322,0.049565,0.008912,0.000573,0.003675,0.013876,0.148285,0.001561,0.004325,0.043206,0.002177,0.000670,0.001397,0.003266,0.084552,2.101837,0.064131,0.229308,4.712413,1.830153,21.671846,16.993036,14.059325,11.873707,10.037831,7.130466,6.540690
2024-11-15 17:00:00,3.885878,0.685690,0.015000,0.606404,0.152976,0.119480,0.000250,0.008288,0.000675,0.004975,0.000117,0.180287,0.001968,0.000066,0.000056,0.002648,0.000621,0.001875,0.004268,0.100852,2.415892,0.068268,0.317729,6.729353,2.053322,21.081677,16.129951,13.424263,11.432306,9.671674,7.001872,6.444548
2024-11-15 18:00:00,4.137079,0.609698,0.055344,0.661655,0.151506,0.130334,0.031817,0.007080,0.000495,0.005840,0.000117,0.172300,0.000080,0.005222,0.045587,0.000053,0.000368,0.000655,0.003339,0.100965,2.104301,0.080113,0.344146,5.336551,1.712303,17.721101,13.585234,11.278843,9.592888,8.153694,5.941734,5.475961
2024-11-15 19:00:00,3.498005,0.551127,0.015000,0.514364,0.088595,0.111961,0.021787,0.005510,0.000321,0.003954,0.014523,0.123908,0.001338,0.003710,0.029182,0.002881,0.000648,0.001687,0.003186,0.080942,2.354881,0.078416,0.303017,7.193522,1.842890,14.985679,11.408248,9.371912,7.892031,6.678048,4.800778,4.407955
